Australian Open,2006-580,R16,2176,858,16.01.2006-29.01.2006,ATP,2006,Achtelfinale,25207
Australian Open,2006-580,QF,2176,858,16.01.2006-29.01.2006,ATP,2006,Viertelfinale,25207
Australian Open,2006-580,SF,2176,858,16.01.2006-29.01.2006,ATP,2006,Halbfinale,25207
Australian Open,2006-580,F,2176,858,16.01.2006-29.01.2006,ATP,2006,Finale,25207
Australian Open,2007-580,R128,2177,858,15.01.2007-28.01.2007,ATP,2007,1. Runde,25208
Australian Open,2007-580,R64,2177,858,15.01.2007-28.01.2007,ATP,2007,2. Runde,25208
Australian Open,2007-580,R32,2177,858,15.01.2007-28.01.2007,ATP,2007,3. Runde,25208
Australian Open,2007-580,R16,2177,858,15.01.2007-28.01.2007,ATP,2007,Achtelfinale,25208
Australian Open,2007-580,QF,2177,858,15.01.2007-28.01.2007,ATP,2007,Viertelfinale,25208
Australian Open,2007-580,SF,2177,858,15.01.2007-28.01.2007,ATP,2007,Halbfinale,25208
Australian Open,2007-580,F,2177,858,15.01.2007-28.01.2007,ATP,2007,Finale,25208
Australian Open,2008-580,R128,2178,858,14.01.2008-27.01.2008,ATP,2008,1. Runde,25209
Australian Open,2008-580,R64,2178,858,14.01.2008-27.01.2008,ATP,2008,2. Runde,25209
Australian Open,2008-580,R32,2178,858,14.01.2008-27.01.2008,ATP,2008,3. Runde,25209
Australian Open,2008-580,R16,2178,858,14.01.2008-27.01.2008,ATP,2008,Achtelfinale,25209
Australian Open,2008-580,QF,2178,858,14.01.2008-27.01.2008,ATP,2008,Viertelfinale,25209
Australian Open,2008-580,SF,2178,858,14.01.2008-27.01.2008,ATP,2008,Halbfinale,25209
Australian Open,2008-580,F,2178,858,14.01.2008-27.01.2008,ATP,2008,Finale,25209
Australian Open,1969-W-SL-AUS-01A-1969,R32,2220,980,20.01.1969-27.01.1969,WTA,1969,3. Runde,25210
Australian Open,1969-W-SL-AUS-01A-1969,R16,2220,980,20.01.1969-27.01.1969,WTA,1969,Achtelfinale,25210
Australian Open,1969-W-SL-AUS-01A-1969,QF,2220,980,20.01.1969-27.01.1969,WTA,1969,Viertelfinale,25210
Australian Open,1969-W-SL-AUS-01A-1969,SF,2220,980,20.01.1969-27.01.1969,WTA,1969,Halbfinale,25210
Australian Open,1969-W-SL-AUS-01A-1969,F,2220,980,20.01.1969-27.01.1969,WTA,1969,Finale,25210
Australian Open,1970-W-SL-AUS-01A-1970,R64,2179,980,19.01.1970-27.01.1970,WTA,1970,2. Runde,25211
Australian Open,1970-W-SL-AUS-01A-1970,R32,2179,980,19.01.1970-27.01.1970,WTA,1970,3. Runde,25211
Australian Open,1970-W-SL-AUS-01A-1970,R16,2179,980,19.01.1970-27.01.1970,WTA,1970,Achtelfinale,25211
Australian Open,1970-W-SL-AUS-01A-1970,QF,2179,980,19.01.1970-27.01.1970,WTA,1970,Viertelfinale,25211
Australian Open,1970-W-SL-AUS-01A-1970,SF,2179,980,19.01.1970-27.01.1970,WTA,1970,Halbfinale,25211
Australian Open,1970-W-SL-AUS-01A-1970,F,2179,980,19.01.1970-27.01.1970,WTA,1970,Finale,25211
Australian Open,1971-W-SL-AUS-01A-1971,R32,2180,980,07.03.1971-14.03.1971,WTA,1971,3. Runde,25212
Australian Open,1971-W-SL-AUS-01A-1971,R16,2180,980,07.03.1971-14.03.1971,WTA,1971,Achtelfinale,25212
Australian Open,1971-W-SL-AUS-01A-1971,QF,2180,980,07.03.1971-14.03.1971,WTA,1971,Viertelfinale,25212
