Barcelona,1990-425,R64,2160,893,00.00.0000-00.00.0000,ATP,1990,2. Runde,27163,88184
Barcelona,1990-425,R32,2160,893,00.00.0000-00.00.0000,ATP,1990,3. Runde,27163,88185
Barcelona,1990-425,R16,2160,893,00.00.0000-00.00.0000,ATP,1990,Achtelfinale,27163,88186
Barcelona,1990-425,QF,2160,893,00.00.0000-00.00.0000,ATP,1990,Viertelfinale,27163,88187
Barcelona,1990-425,SF,2160,893,00.00.0000-00.00.0000,ATP,1990,Halbfinale,27163,88188
Barcelona,1990-425,F,2160,893,00.00.0000-00.00.0000,ATP,1990,Finale,27163,88189
Barcelona,1991-425,R64,2161,893,00.00.0000-00.00.0000,ATP,1991,2. Runde,27164,88190
Barcelona,1991-425,R32,2161,893,00.00.0000-00.00.0000,ATP,1991,3. Runde,27164,88191
Barcelona,1991-425,R16,2161,893,00.00.0000-00.00.0000,ATP,1991,Achtelfinale,27164,88192
Barcelona,1991-425,QF,2161,893,00.00.0000-00.00.0000,ATP,1991,Viertelfinale,27164,88193
Barcelona,1991-425,SF,2161,893,00.00.0000-00.00.0000,ATP,1991,Halbfinale,27164,88194
Barcelona,1991-425,F,2161,893,00.00.0000-00.00.0000,ATP,1991,Finale,27164,88195
Barcelona,1992-425,R64,2162,893,00.00.0000-00.00.0000,ATP,1992,2. Runde,27165,88196
Barcelona,1992-425,R32,2162,893,00.00.0000-00.00.0000,ATP,1992,3. Runde,27165,88197
Barcelona,1992-425,R16,2162,893,00.00.0000-00.00.0000,ATP,1992,Achtelfinale,27165,88198
Barcelona,1992-425,QF,2162,893,00.00.0000-00.00.0000,ATP,1992,Viertelfinale,27165,88199
Barcelona,1992-425,SF,2162,893,00.00.0000-00.00.0000,ATP,1992,Halbfinale,27165,88200
Barcelona,1992-425,F,2162,893,00.00.0000-00.00.0000,ATP,1992,Finale,27165,88201
Barcelona,1993-425,R64,2163,893,00.00.0000-00.00.0000,ATP,1993,2. Runde,27166,88202
Barcelona,1993-425,R32,2163,893,00.00.0000-00.00.0000,ATP,1993,3. Runde,27166,88203
Barcelona,1993-425,R16,2163,893,00.00.0000-00.00.0000,ATP,1993,Achtelfinale,27166,88204
Barcelona,1993-425,QF,2163,893,00.00.0000-00.00.0000,ATP,1993,Viertelfinale,27166,88205
Barcelona,1993-425,SF,2163,893,00.00.0000-00.00.0000,ATP,1993,Halbfinale,27166,88206
Barcelona,1993-425,F,2163,893,00.00.0000-00.00.0000,ATP,1993,Finale,27166,88207
Barcelona,1994-425,R64,2164,893,00.00.0000-00.00.0000,ATP,1994,2. Runde,27167,88208
Barcelona,1994-425,R32,2164,893,00.00.0000-00.00.0000,ATP,1994,3. Runde,27167,88209
Barcelona,1994-425,R16,2164,893,00.00.0000-00.00.0000,ATP,1994,Achtelfinale,27167,88210
Barcelona,1994-425,QF,2164,893,00.00.0000-00.00.0000,ATP,1994,Viertelfinale,27167,88211
Barcelona,1994-425,SF,2164,893,00.00.0000-00.00.0000,ATP,1994,Halbfinale,27167,88212
Barcelona,1994-425,F,2164,893,00.00.0000-00.00.0000,ATP,1994,Finale,27167,88213
Barcelona,1995-425,R64,2165,893,00.00.0000-00.00.0000,ATP,1995,2. Runde,27168,88214
Barcelona,1995-425,R32,2165,893,00.00.0000-00.00.0000,ATP,1995,3. Runde,27168,88215
Barcelona,1995-425,R16,2165,893,00.00.0000-00.00.0000,ATP,1995,Achtelfinale,27168,88216
Barcelona,1995-425,QF,2165,893,00.00.0000-00.00.0000,ATP,1995,Viertelfinale,27168,88217
Barcelona,1995-425,SF,2165,893,00.00.0000-00.00.0000,ATP,1995,Halbfinale,27168,88218
Barcelona,1995-425,F,2165,893,00.00.0000-00.00.0000,ATP,1995,Finale,27168,88219
Barcelona,1996-425,R64,2166,893,00.00.0000-00.00.0000,ATP,1996,2. Runde,27169,88220
Barcelona,1996-425,R32,2166,893,00.00.0000-00.00.0000,ATP,1996,3. Runde,27169,88221
Barcelona,1996-425,R16,2166,893,00.00.0000-00.00.0000,ATP,1996,Achtelfinale,27169,88222
Barcelona,1996-425,QF,2166,893,00.00.0000-00.00.0000,ATP,1996,Viertelfinale,27169,88223
