200427,Beth,Herr,U,19640528,USA,wta,1981_Cincinnati++1983_Canadian Open++1984_Perugia++1985_Key Biscayne++1985_Canadian Open++1987_Key Biscayne++1988_Cincinnati++1989_Key Biscayne
200398,Iva,Budarova,U,19600731,TCH,wta,1981_Cincinnati++1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1984_Perugia++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1986_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1989_Key Biscayne
200390,Mary Lou,Daniels,R,19610806,USA,wta,1981_Cincinnati++1982_Cincinnati++1985_Key Biscayne++1987_Key Biscayne++1988_Key Biscayne++1989_Key Biscayne++1991_Key Biscayne++1992_Indian Wells++1992_Key Biscayne++1993_Indian Wells
201006,Lea,Plchova,U,19560831,TCH,wta,1981_Perugia++1982_Perugia
201730,Karin,Stampfli,U,19630907,SUI,wta,1981_Perugia++1986_Perugia
200980,Debbie,Freeman,U,19620605,AUS,wta,1981_Perugia
200422,Raffaella,Reggi Concato,U,19651127,ITA,wta,1981_Perugia++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Perugia++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1986_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1989_Key Biscayne++1989_Rome++1990_Canadian Open++1990_Key Biscayne++1991_Key Biscayne++1992_Key Biscayne++1992_Rome
200367,Nanette,Schutte,U,19620406,NED,wta,1981_Perugia++1986_Perugia
200386,Corinne,Vanier,U,19630920,FRA,wta,1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1984_Perugia
200725,Sandra,Cecchini,U,19650227,ITA,wta,1981_Perugia++1983_Perugia++1984_Perugia++1985_Key Biscayne++1986_Key Biscayne++1986_Perugia++1987_Key Biscayne++1987_Rome++1988_Key Biscayne++1988_Rome++1989_Rome++1991_Rome++1992_Key Biscayne++1992_Rome++1993_Key Biscayne++1994_Rome++1995_Rome++1996_Key Biscayne++1996_Rome++1997_Madrid++1997_Rome++1998_Key Biscayne
200373,Bonnie,Gadusek,U,19630911,USA,wta,1981_Perugia++1982_Canadian Open++1982_Perugia++1983_Perugia++1985_Key Biscayne++1986_Key Biscayne
200382,Isabelle,Villiger,U,19621124,SUI,wta,1981_Perugia++1982_Perugia
201871,Kate,Glancy,U,19600325,CAN,wta,1981_Perugia
200500,Pilar,Vasquez,U,19630515,PER,wta,1981_Perugia++1983_Perugia++1984_Perugia++1986_Canadian Open++1986_Perugia++1988_Canadian Open++1990_Indian Wells++1990_Key Biscayne++1991_Key Biscayne
200929,Elly,Appel,U,19520727,NED,wta,1981_Perugia++1982_Perugia
200983,Susan,Rollinson,U,19610822,RSA,wta,1981_Perugia++1982_Perugia
200973,Caroline,Franch,U,19610121,FRA,wta,1981_Perugia
200408,Alycia,Moulton,U,19610218,USA,wta,1982_Canadian Open++1983_Canadian Open++1984_Canadian Open++1985_Key Biscayne++1986_Key Biscayne++1986_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1988_Key Biscayne
200453,Catarina,Lindqvist Ryan,U,19630613,SWE,wta,1982_Canadian Open++1982_Perugia++1984_Canadian Open++1985_Key Biscayne++1986_Key Biscayne++1986_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Canadian Open++1988_Key Biscayne++1989_Canadian Open++1989_Indian Wells++1989_Key Biscayne++1990_Indian Wells++1990_Key Biscayne++1991_Key Biscayne++1991_Rome++1992_Canadian Open++1992_Indian Wells++1992_Key Biscayne
