144,85492,139264,2,2,home
144,85492,139472,6,2,away
144,85492,139264,6,3,home
144,85492,139472,3,3,away
144,85492,139264,2,0,home
144,85492,139472,1,0,away
145,85492,139390,4,1,home
145,85492,139318,6,1,away
145,85492,139390,6,2,home
145,85492,139318,3,2,away
145,85492,139390,6,3,home
145,85492,139318,4,3,away
145,85492,139390,2,0,home
145,85492,139318,1,0,away
146,85492,139396,6,1,home
146,85492,139391,0,1,away
146,85492,139396,6,2,home
146,85492,139391,2,2,away
146,85492,139396,2,0,home
146,85492,139391,0,0,away
147,85492,139460,7,1,home
147,85492,139485,6,1,away
147,85492,139460,6,2,home
147,85492,139485,4,2,away
147,85492,139460,2,0,home
147,85492,139485,0,0,away
148,85492,139372,6,1,home
148,85492,139221,4,1,away
148,85492,139372,7,2,home
148,85492,139221,5,2,away
148,85492,139372,2,0,home
148,85492,139221,0,0,away
149,85493,139219,6,1,home
149,85493,139346,1,1,away
149,85493,139219,6,2,home
149,85493,139346,2,2,away
149,85493,139219,2,0,home
149,85493,139346,0,0,away
150,85493,139264,6,1,home
150,85493,139371,1,1,away
150,85493,139264,6,2,home
150,85493,139371,4,2,away
150,85493,139264,2,0,home
150,85493,139371,0,0,away
151,85493,139390,6,1,home
151,85493,139396,1,1,away
151,85493,139390,2,2,home
151,85493,139396,6,2,away
151,85493,139390,6,3,home
151,85493,139396,2,3,away
151,85493,139390,2,0,home
151,85493,139396,1,0,away
152,85493,139372,4,1,home
152,85493,139460,6,1,away
152,85493,139372,6,2,home
152,85493,139460,3,2,away
152,85493,139372,6,3,home
152,85493,139460,1,3,away
152,85493,139372,2,0,home
152,85493,139460,1,0,away
153,85494,139219,6,1,home
153,85494,139264,0,1,away
153,85494,139219,6,2,home
153,85494,139264,0,2,away
153,85494,139219,2,0,home
153,85494,139264,0,0,away
154,85494,139372,6,1,home
154,85494,139390,4,1,away
154,85494,139372,6,2,home
154,85494,139390,4,2,away
154,85494,139372,2,0,home
154,85494,139390,0,0,away
155,85495,139219,6,1,home
155,85495,139372,3,1,away
155,85495,139219,6,2,home
155,85495,139372,3,2,away
155,85495,139219,2,0,home
155,85495,139372,0,0,away
156,85496,139219,6,1,home
156,85496,139360,0,1,away
156,85496,139219,6,2,home
